11:35:24 AM	NaN
11:35:24 AM	NaN
11:35:25 AM	NaN
11:35:25 AM	NaN
11:35:26 AM	NaN
11:35:26 AM	NaN
11:35:27 AM	NaN
11:35:27 AM	NaN
11:35:28 AM	NaN
11:35:28 AM	NaN
11:35:29 AM	NaN
11:35:29 AM	NaN
11:35:30 AM	NaN
11:35:30 AM	NaN
11:35:31 AM	NaN
11:35:31 AM	NaN
11:35:32 AM	NaN
11:35:32 AM	NaN
11:35:33 AM	NaN
11:35:33 AM	NaN
11:35:34 AM	NaN
11:35:34 AM	NaN
11:35:35 AM	NaN
11:35:35 AM	NaN
11:35:36 AM	NaN
11:35:37 AM	NaN
11:35:37 AM	NaN
11:35:38 AM	NaN
11:35:38 AM	NaN
11:35:39 AM	NaN
11:35:39 AM	NaN
11:35:40 AM	NaN
11:35:40 AM	NaN
11:35:41 AM	NaN
11:35:41 AM	NaN
11:35:42 AM	NaN
11:35:42 AM	NaN
11:35:43 AM	NaN
11:35:43 AM	NaN
11:35:44 AM	NaN
11:35:44 AM	NaN
11:35:45 AM	NaN
11:35:45 AM	NaN
11:35:46 AM	NaN
11:35:46 AM	NaN
11:35:47 AM	NaN
11:35:47 AM	NaN
11:35:48 AM	NaN
11:35:48 AM	NaN
11:35:49 AM	NaN
11:35:49 AM	NaN
11:35:50 AM	NaN
11:35:50 AM	NaN
11:35:51 AM	NaN
11:35:51 AM	NaN
11:35:52 AM	NaN
11:35:52 AM	NaN
11:35:53 AM	NaN
11:35:53 AM	NaN
11:35:54 AM	NaN
11:35:54 AM	NaN
11:35:55 AM	NaN
11:35:55 AM	NaN
11:35:56 AM	NaN
11:35:56 AM	NaN
11:35:57 AM	NaN
11:35:57 AM	NaN
11:35:58 AM	NaN
11:35:58 AM	NaN
11:35:59 AM	NaN
11:35:59 AM	NaN
11:36:00 AM	NaN
11:36:00 AM	NaN
11:36:01 AM	NaN
11:36:01 AM	NaN
11:36:02 AM	NaN
11:36:02 AM	NaN
11:36:03 AM	NaN
11:36:03 AM	NaN
11:36:04 AM	NaN
11:36:04 AM	NaN
11:36:05 AM	NaN
11:36:05 AM	NaN
11:36:06 AM	NaN
11:36:06 AM	NaN
11:36:07 AM	NaN
11:36:07 AM	NaN
11:36:08 AM	NaN
11:36:08 AM	NaN
11:36:09 AM	NaN
11:36:09 AM	NaN
11:36:10 AM	NaN
11:36:10 AM	NaN
11:36:11 AM	NaN
11:36:11 AM	NaN
11:36:12 AM	NaN
11:36:12 AM	NaN
11:36:13 AM	NaN
11:36:13 AM	NaN
11:36:14 AM	NaN
11:36:14 AM	NaN
11:36:15 AM	NaN
11:36:15 AM	NaN
11:36:16 AM	NaN
11:36:16 AM	NaN
