12:27:24 PM	32829.676
12:27:24 PM	34318.079
12:27:25 PM	34737.793
12:27:25 PM	35393.354
12:27:26 PM	35816.616
12:27:26 PM	36240.172
12:27:27 PM	36618.575
12:27:27 PM	37031.369
12:27:28 PM	37369.232
12:27:28 PM	37735.951
12:27:29 PM	38123.640
12:27:29 PM	38433.865
12:27:30 PM	38790.527
12:27:30 PM	39194.580
12:27:31 PM	39599.552
12:27:31 PM	40091.465
12:27:32 PM	40416.036
12:27:32 PM	40924.328
12:27:33 PM	41319.274
12:27:33 PM	41858.989
12:27:34 PM	42285.020
12:27:34 PM	42732.074
12:27:35 PM	43161.104
12:27:35 PM	43623.170
12:27:36 PM	44039.941
12:27:36 PM	44341.553
12:27:37 PM	44964.783
12:27:37 PM	45467.373
12:27:38 PM	45974.649
12:27:38 PM	46509.161
12:27:39 PM	46893.383
12:27:39 PM	47440.058
12:27:40 PM	47867.599
12:27:40 PM	48404.177
12:27:41 PM	48884.312
12:27:41 PM	49536.074
12:27:42 PM	49974.509
12:27:42 PM	50603.635
12:27:43 PM	51134.398
12:27:43 PM	51672.552
12:27:44 PM	52196.782
12:27:44 PM	52646.147
12:27:45 PM	53243.866
12:27:45 PM	53749.924
12:27:46 PM	54085.276
12:27:46 PM	54868.555
12:27:47 PM	55025.301
12:27:47 PM	55586.846
12:27:48 PM	55939.666
12:27:48 PM	56399.041
12:27:49 PM	56919.121
12:27:49 PM	57254.792
12:27:50 PM	57622.779
12:27:50 PM	58023.983
12:27:51 PM	58458.900
12:27:51 PM	58966.715
12:27:52 PM	59302.457
12:27:52 PM	59619.684
12:27:53 PM	60030.800
12:27:53 PM	60222.025
12:27:54 PM	60576.371
12:27:54 PM	60986.126
12:27:55 PM	61194.378
12:27:55 PM	89284.899
12:27:56 PM	60062.028
12:27:56 PM	61298.622
12:27:57 PM	89736.259
12:27:57 PM	60606.438
12:27:58 PM	89706.278
12:27:58 PM	60699.157
12:27:59 PM	62061.023
