10:39:20 AM	NaN
10:39:21 AM	NaN
10:39:21 AM	NaN
10:39:22 AM	NaN
10:39:22 AM	NaN
10:39:23 AM	NaN
10:39:23 AM	NaN
10:39:24 AM	NaN
10:39:24 AM	NaN
10:39:25 AM	NaN
10:39:25 AM	NaN
10:39:26 AM	NaN
10:39:26 AM	NaN
10:39:27 AM	NaN
10:39:27 AM	NaN
10:39:28 AM	NaN
10:39:28 AM	NaN
10:39:29 AM	NaN
10:39:29 AM	NaN
10:39:30 AM	NaN
10:39:30 AM	NaN
10:39:31 AM	NaN
10:39:31 AM	NaN
10:39:32 AM	NaN
10:39:32 AM	NaN
10:39:33 AM	NaN
10:39:33 AM	NaN
10:39:34 AM	NaN
10:39:34 AM	NaN
10:39:35 AM	NaN
10:39:35 AM	NaN
10:39:36 AM	NaN
10:39:36 AM	NaN
10:39:37 AM	NaN
10:39:37 AM	NaN
10:39:38 AM	NaN
10:39:38 AM	NaN
10:39:39 AM	NaN
10:39:39 AM	NaN
10:39:40 AM	NaN
10:39:40 AM	NaN
10:39:41 AM	NaN
10:39:41 AM	NaN
10:39:42 AM	NaN
10:39:42 AM	NaN
10:39:43 AM	NaN
10:39:43 AM	NaN
10:39:44 AM	NaN
10:39:44 AM	NaN
10:39:45 AM	NaN
10:39:45 AM	NaN
10:39:46 AM	NaN
10:39:46 AM	NaN
10:39:47 AM	NaN
10:39:47 AM	NaN
10:39:48 AM	NaN
10:39:48 AM	NaN
10:39:49 AM	NaN
10:39:49 AM	NaN
10:39:50 AM	NaN
10:39:50 AM	NaN
10:39:51 AM	NaN
10:39:51 AM	NaN
10:39:52 AM	NaN
10:39:52 AM	NaN
10:39:53 AM	NaN
10:39:53 AM	NaN
10:39:54 AM	NaN
10:39:54 AM	NaN
10:39:55 AM	NaN
10:39:55 AM	NaN
10:39:56 AM	NaN
10:39:56 AM	NaN
10:39:57 AM	NaN
10:39:57 AM	NaN
10:39:58 AM	NaN
10:39:58 AM	NaN
10:39:59 AM	NaN
10:39:59 AM	NaN
10:40:00 AM	NaN
10:40:00 AM	NaN
10:40:01 AM	NaN
10:40:01 AM	NaN
10:40:02 AM	NaN
10:40:02 AM	NaN
10:40:03 AM	NaN
10:40:03 AM	NaN
10:40:04 AM	NaN
10:40:04 AM	NaN
10:40:05 AM	NaN
10:40:05 AM	NaN
10:40:06 AM	NaN
10:40:06 AM	NaN
10:40:07 AM	NaN
10:40:07 AM	NaN
10:40:08 AM	NaN
10:40:08 AM	NaN
10:40:09 AM	NaN
10:40:09 AM	NaN
10:40:10 AM	NaN
10:40:10 AM	NaN
10:40:11 AM	NaN
10:40:11 AM	NaN
10:40:12 AM	NaN
10:40:12 AM	NaN
10:40:13 AM	NaN
10:40:13 AM	NaN
10:40:14 AM	NaN
10:40:14 AM	NaN
10:40:15 AM	NaN
10:40:15 AM	NaN
10:40:16 AM	NaN
10:40:16 AM	NaN
10:40:17 AM	NaN
10:40:17 AM	NaN
