1:01:23 PM	567885.585
1:01:24 PM	572377.400
1:01:24 PM	569460.677
1:01:25 PM	574380.781
1:01:25 PM	575963.807
1:01:26 PM	581611.598
1:01:26 PM	578268.544
1:01:27 PM	580652.510
1:01:27 PM	584477.530
1:01:28 PM	589488.919
1:01:28 PM	585569.422
1:01:29 PM	593418.307
1:01:29 PM	590719.280
1:01:30 PM	589595.038
1:01:30 PM	592654.457
1:01:31 PM	594434.473
1:01:31 PM	587815.537
1:01:32 PM	588418.972
1:01:32 PM	586659.459
1:01:33 PM	590805.515
1:01:33 PM	585995.031
1:01:34 PM	585899.008
1:01:34 PM	586866.545
1:01:35 PM	586766.196
1:01:35 PM	587174.084
1:01:36 PM	589255.560
1:01:36 PM	590906.791
1:01:37 PM	588846.436
1:01:37 PM	590765.231
1:01:38 PM	592706.074
1:01:38 PM	588158.208
1:01:39 PM	588936.791
1:01:39 PM	593828.771
1:01:40 PM	593044.830
1:01:40 PM	598372.414
1:01:41 PM	592738.116
1:01:41 PM	595296.406
1:01:42 PM	597774.335
1:01:42 PM	601870.630
1:01:43 PM	602965.510
1:01:43 PM	599013.661
1:01:44 PM	604603.554
1:01:44 PM	600693.534
1:01:45 PM	601253.904
1:01:45 PM	607131.865
1:01:46 PM	607829.262
1:01:46 PM	607190.797
1:01:47 PM	606039.973
1:01:47 PM	606193.897
1:01:48 PM	611077.122
1:01:48 PM	610591.447
1:01:49 PM	610389.615
1:01:49 PM	610283.187
1:01:50 PM	611124.824
1:01:50 PM	616338.564
1:01:51 PM	614405.755
1:01:51 PM	615912.542
1:01:52 PM	613709.285
1:01:52 PM	614480.554
1:01:53 PM	620082.917
1:01:53 PM	618418.187
1:01:54 PM	616011.655
1:01:54 PM	616976.926
1:01:55 PM	622601.131
1:01:55 PM	623342.728
1:01:56 PM	618778.992
1:01:56 PM	624712.385
1:01:57 PM	620107.128
1:01:57 PM	624328.502
1:01:58 PM	624989.222
1:01:58 PM	626617.479
1:01:59 PM	624025.393
1:01:59 PM	627022.174
1:02:00 PM	624786.462
1:02:00 PM	623839.839
1:02:01 PM	623176.132
1:02:01 PM	625165.400
1:02:02 PM	629051.315
1:02:02 PM	626914.716
1:02:03 PM	625668.487
1:02:03 PM	626297.165
1:02:04 PM	629438.701
1:02:04 PM	626936.043
1:02:05 PM	630594.574
1:02:05 PM	628658.880
1:02:06 PM	631081.382
1:02:06 PM	627462.105
1:02:07 PM	628880.803
1:02:07 PM	626561.123
1:02:08 PM	631466.296
1:02:08 PM	627554.212
1:02:09 PM	627572.654
1:02:09 PM	625873.307
1:02:10 PM	625899.476
1:02:10 PM	626889.989
1:02:11 PM	626544.845
1:02:11 PM	626866.499
1:02:12 PM	625056.293
1:02:12 PM	627830.739
1:02:13 PM	624530.231
1:02:13 PM	625607.288
1:02:14 PM	629341.030
1:02:14 PM	626018.989
1:02:15 PM	624087.622
1:02:15 PM	628202.465
1:02:16 PM	623244.439
1:02:16 PM	628760.466
1:02:17 PM	622896.307
1:02:17 PM	627890.908
1:02:18 PM	622754.540
1:02:18 PM	626898.025
1:02:19 PM	622964.203
1:02:19 PM	622161.922
1:02:20 PM	623509.325
1:02:20 PM	625897.106
1:02:21 PM	622751.346
1:02:21 PM	625041.560
1:02:22 PM	620875.924
1:02:22 PM	620698.716
1:02:23 PM	626054.121
1:02:23 PM	620767.333
1:02:24 PM	624039.508
1:02:24 PM	624507.874
1:02:25 PM	622062.294
1:02:25 PM	620837.598
1:02:26 PM	625573.289
1:02:26 PM	625031.154
1:02:27 PM	620677.595
1:02:27 PM	621335.636
1:02:28 PM	623457.193
1:02:28 PM	624348.180
1:02:29 PM	618346.995
1:02:29 PM	618658.243
1:02:30 PM	623264.015
1:02:30 PM	617704.923
1:02:31 PM	617611.683
1:02:31 PM	619191.208
1:02:32 PM	617764.680
1:02:32 PM	614123.870
1:02:33 PM	613592.760
1:02:33 PM	612414.942
1:02:34 PM	606047.906
1:02:34 PM	610030.665
1:02:35 PM	605718.422
1:02:35 PM	603738.736
1:02:36 PM	606255.611
1:02:36 PM	601421.428
1:02:37 PM	604763.454
1:02:37 PM	598845.931
1:02:38 PM	600437.200
1:02:38 PM	597208.196
1:02:39 PM	598703.855
1:02:39 PM	597395.398
1:02:40 PM	595503.287
1:02:41 PM	600630.790
1:02:41 PM	597118.149
1:02:42 PM	596602.391
1:02:42 PM	598414.140
1:02:43 PM	598768.763
1:02:43 PM	593624.363
1:02:44 PM	597587.442
1:02:44 PM	597936.090
1:02:45 PM	592608.918
1:02:45 PM	595800.420
1:02:46 PM	597092.701
1:02:46 PM	591402.459
1:02:47 PM	592478.279
1:02:47 PM	591446.246
1:02:48 PM	590944.912
1:02:48 PM	592518.254
1:02:49 PM	595544.807
1:02:49 PM	591134.689
1:02:50 PM	594073.978
1:02:50 PM	589484.592
1:02:51 PM	594042.039
1:02:51 PM	589426.484
1:02:52 PM	589801.609
1:02:52 PM	588775.655
1:02:53 PM	593124.265
1:02:53 PM	589005.202
1:02:54 PM	588184.583
1:02:54 PM	591696.502
1:02:55 PM	588624.410
1:02:55 PM	590049.907
1:02:56 PM	592795.605
1:02:56 PM	589602.765
1:02:57 PM	590507.248
1:02:57 PM	590295.114
1:02:58 PM	588283.490
1:02:58 PM	587441.133
1:02:59 PM	590700.014
1:02:59 PM	586980.391
1:03:00 PM	589807.997
