1:42:40 PM	28991.137
1:42:40 PM	30285.773
1:42:41 PM	30984.653
1:42:41 PM	31480.833
1:42:42 PM	31912.293
1:42:42 PM	32303.860
1:42:43 PM	32639.992
1:42:43 PM	32990.757
1:42:44 PM	33254.777
1:42:44 PM	33523.338
1:42:45 PM	33784.733
1:42:45 PM	34043.001
1:42:46 PM	34251.761
1:42:46 PM	34512.443
1:42:47 PM	34707.684
1:42:47 PM	34895.571
1:42:48 PM	35103.258
1:42:48 PM	35295.931
1:42:49 PM	35405.280
1:42:49 PM	35575.791
1:42:50 PM	35748.978
1:42:50 PM	35960.188
1:42:51 PM	36080.801
1:42:51 PM	36302.001
1:42:52 PM	36436.153
1:42:52 PM	36539.919
1:42:53 PM	36717.056
1:42:53 PM	36855.178
1:42:54 PM	37017.661
1:42:54 PM	37139.763
1:42:55 PM	37253.535
1:42:55 PM	37395.607
1:42:56 PM	37522.922
1:42:56 PM	37631.496
1:42:57 PM	37761.950
1:42:57 PM	37900.098
1:42:58 PM	38077.276
1:42:58 PM	38149.968
1:42:59 PM	38303.992
1:42:59 PM	38447.717
1:43:00 PM	38532.197
1:43:00 PM	38692.682
1:43:01 PM	38774.404
1:43:01 PM	38910.385
1:43:02 PM	38987.489
1:43:02 PM	39111.882
1:43:03 PM	39265.238
1:43:03 PM	39319.887
1:43:04 PM	39482.098
1:43:04 PM	39565.135
1:43:05 PM	39628.233
1:43:05 PM	39764.752
1:43:06 PM	39855.997
1:43:06 PM	40014.165
1:43:07 PM	40094.316
1:43:07 PM	40216.012
1:43:08 PM	40289.994
1:43:08 PM	40385.958
1:43:09 PM	40487.367
1:43:09 PM	40561.723
1:43:10 PM	40663.096
1:43:10 PM	40790.350
1:43:11 PM	40865.467
1:43:11 PM	40958.072
1:43:12 PM	41053.441
1:43:12 PM	41155.230
1:43:13 PM	41288.524
1:43:13 PM	41349.840
1:43:14 PM	41479.759
1:43:14 PM	41584.722
1:43:15 PM	41660.851
1:43:15 PM	41784.777
1:43:16 PM	41816.816
1:43:16 PM	41950.480
1:43:17 PM	42033.327
1:43:17 PM	42096.774
1:43:18 PM	42216.319
1:43:18 PM	42265.354
1:43:19 PM	42349.983
1:43:19 PM	42467.678
1:43:20 PM	42553.822
1:43:20 PM	42624.080
1:43:21 PM	42739.932
1:43:21 PM	42841.002
1:43:22 PM	42909.667
1:43:22 PM	42995.118
1:43:23 PM	43081.863
1:43:23 PM	43158.901
1:43:24 PM	43271.511
1:43:24 PM	43367.075
1:43:25 PM	43440.194
1:43:25 PM	43484.915
1:43:26 PM	43559.872
1:43:26 PM	43676.982
1:43:27 PM	43802.624
1:43:27 PM	43819.552
1:43:28 PM	43893.406
1:43:28 PM	44023.074
1:43:29 PM	44089.181
1:43:29 PM	44188.140
1:43:30 PM	44268.254
1:43:30 PM	44346.232
1:43:31 PM	44397.584
1:43:31 PM	44496.173
1:43:32 PM	44544.674
1:43:32 PM	44636.873
1:43:33 PM	44717.994
1:43:33 PM	44755.611
1:43:34 PM	44840.995
1:43:34 PM	44937.047
1:43:35 PM	45050.007
1:43:35 PM	45084.887
1:43:36 PM	45199.938
1:43:36 PM	45244.761
1:43:37 PM	45307.859
1:43:37 PM	45411.487
1:43:38 PM	45482.885
1:43:38 PM	45536.609
1:43:39 PM	45574.011
1:43:39 PM	45638.994
1:43:40 PM	45744.614
1:43:40 PM	45787.183
1:43:41 PM	45888.027
1:43:41 PM	45941.022
1:43:42 PM	46048.358
1:43:42 PM	46077.562
1:43:43 PM	46172.695
1:43:43 PM	46246.676
1:43:44 PM	46319.697
1:43:44 PM	46382.292
1:43:45 PM	46398.173
1:43:45 PM	46452.899
1:43:46 PM	46546.306
1:43:46 PM	46664.911
1:43:47 PM	46705.610
1:43:47 PM	46792.863
1:43:48 PM	46821.395
1:43:48 PM	46901.303
1:43:49 PM	47004.412
1:43:50 PM	47057.515
1:43:50 PM	47090.608
1:43:51 PM	47160.614
1:43:51 PM	47260.143
1:43:52 PM	47348.249
1:43:52 PM	47428.923
1:43:53 PM	47458.091
1:43:53 PM	47548.134
1:43:54 PM	47551.740
1:43:54 PM	47669.615
1:43:55 PM	47695.111
1:43:55 PM	47758.872
1:43:56 PM	47830.722
1:43:56 PM	47938.525
1:43:57 PM	47945.931
1:43:57 PM	48012.481
1:43:58 PM	48069.749
1:43:58 PM	48135.939
1:43:59 PM	48241.565
1:43:59 PM	48256.578
1:44:00 PM	48318.351
1:44:00 PM	48437.952
1:44:01 PM	48489.894
1:44:01 PM	48502.545
1:44:02 PM	48566.347
1:44:02 PM	48618.160
1:44:03 PM	48720.108
1:44:03 PM	48804.188
1:44:04 PM	48820.798
1:44:04 PM	48898.278
1:44:05 PM	48971.484
1:44:05 PM	49072.451
1:44:06 PM	49137.881
1:44:06 PM	49157.527
1:44:07 PM	49260.754
1:44:07 PM	49279.157
1:44:08 PM	49383.195
1:44:08 PM	49410.823
1:44:09 PM	49493.315
1:44:09 PM	49522.879
1:44:10 PM	49581.185
1:44:10 PM	49666.574
1:44:11 PM	49710.108
1:44:11 PM	49781.763
1:44:12 PM	49821.158
1:44:12 PM	49936.177
1:44:13 PM	49970.667
1:44:13 PM	50020.852
1:44:14 PM	50084.798
1:44:14 PM	50154.121
1:44:15 PM	50193.706
1:44:15 PM	50253.296
1:44:16 PM	50330.164
1:44:16 PM	50358.284
1:44:17 PM	50415.014
1:44:17 PM	50473.628
1:44:18 PM	50585.186
1:44:18 PM	50607.472
1:44:19 PM	50681.910
1:44:19 PM	50726.713
1:44:20 PM	50780.422
1:44:20 PM	50829.303
1:44:21 PM	50914.816
1:44:21 PM	50918.930
1:44:22 PM	50984.375
1:44:22 PM	51092.923
